Order_id,Customer_id,Customer_name,Product_id,Product_name,Product_category,Payment_type,Quantity_ordered,Price,Date_and_time_when_order_was_placed,Customer_country,Customer_city,Site_from_where_order_was_placed,Payment_transaction_confirmation_id,Payment_success_or_failure,Reason_for_payment_failure
daba536d-9a68-42f0-9086-6c7697cde4c5,42481ccc-a740-42b8-ab23-9f7afbc52665,,69f74bf8-142d-456c-b123-4099fcee576a,Sharpener,Stationery,Card,10,185.06,InvalidDate,Canada,Markbury,www.ebay.com,,Y,
,2887564e-132a-48c8-869d-72be90f4cb02,Eric Spencer,7fa1d6bc-bef8-48d9-9794-eba8ac2dc006,Microwave,Home & Kitchen,UPI,6,624.89,InvalidDate,Germany,North Nicole,www.amazon.com,,N,Card expired
,8a25844d-9885-406c-8031-0ca8028fec77,,be4d56d5-dd8e-4f70-965b-f50fb9174b2b,Sharpener,Stationery,Card,7,429.61,InvalidDate,USA,Nicholasburgh,www.flipkart.com,e78680c0-45ae-4ea4-b037-b2dc0f489f4d,N,Payment gateway error
ee9e0e7c-8f9c-40d6-8160-20570fb311ba,96f8a287-d562-4871-bfba-6534ba16922b,Sherry Hansen,InvalidID,Yoga Mat,Sports,Internet Banking,2,346.77,InvalidDate,UK,Scottborough,www.ebay.com,,Y,
,74378941-abe2-42f2-8308-01176903c11f,,02d190da-9d7c-48c2-b726-8af415bc3242,Coffee Maker,Home & Kitchen,Internet Banking,-4,875.27,InvalidDate,UK,,www.flipkart.com,27ae8e68-a9df-411c-adde-2e962119bd02,Y,
,,Natalie Cervantes,InvalidID,Basketball,Sports,UPI,4,392.72,InvalidDate,UK,,www.walmart.com,,N,Payment gateway error
02016e18-58f3-487a-9bb0-7572f983fdf3,edf2287d-86d0-46f4-a1ba-e152b7c6c961,Laura Roberts,6fd2062e-9311-4619-ad0e-7f979d7715fe,Yoga Mat,Sports,Wallet,-2,-13.54,InvalidDate,UK,Brookeside,www.walmart.com,f8fc5309-019b-436e-b406-88de7bf4c99b,N,Insufficient funds
,,,0af3aea6-ba58-4f61-9e77-e7d5fcb102c3,Jeans,Clothing,Wallet,7,122.55,InvalidDate,USA,North Michaelville,www.ebay.com,c01b23da-15a6-4f17-a6af-e5b9a66b4db9,Y,
,3a0932a4-03ae-4dcc-8b71-9c6281f930a2,Jasmine Castro,563224ba-a48f-4d1b-9190-005c41e8251c,Smartwatch,Electronics,Card,-1,531.29,2022-06-22 12:16:41,UK,South Colleenhaven,www.flipkart.com,37e966b5-b1f0-48f5-b5d3-685dc9906457,Y,
,3955b7b3-4310-40b7-970f-f60ca4087a2b,Seth Stewart,181afe0c-880b-4620-9c3e-11dfcf183546,Book,Stationery,Internet Banking,6,604.44,2024-01-22 11:28:19,UK,Andrewsville,www.ebay.com,,Y,
,,Alicia David,cce1108e-967e-47e6-9d42-ad6d467586a4,Yoga Mat,Sports,Wallet,3,427.64,2022-12-25 11:41:40,India,East Connie,www.flipkart.com,,Y,
baf4728b-3e0a-45d5-b96d-8b248dd8deb8,07751a49-3243-41f2-bc15-7462c8c3c88c,,InvalidID,Smartwatch,Electronics,Internet Banking,3,512.54,InvalidDate,USA,Port Johnathan,www.flipkart.com,,Y,
55d53b37-1f3c-40b5-91be-de002d579bf0,,Victor Hamilton,b6f9620b-3922-42db-b16e-d5f3aff4d016,Shoes,Clothing,Wallet,10,249.81,2021-06-04 04:25:52,UK,Barneschester,www.amazon.com,87ce458b-00ce-4f59-b203-b2d1cedfb9b4,Y,
,,Douglas Carson,6ee7af9c-22f7-44f8-92f1-d77c058ccdf7,Smartphone,Electronics,Internet Banking,-1,-92.59,2024-02-26 15:04:28,UK,Ingramfort,www.amazon.com,aabab993-f09c-4e9b-856a-1d9011525b7f,Y,
09fcbdb9-6872-455c-9840-474d2d3cbbd4,,Danny Smith,InvalidID,Basketball,Sports,UPI,-1,15.13,2023-11-01 08:21:11,UK,Mariamouth,www.ebay.com,,N,Invalid CVV
945ef023-4eb0-482b-9d02-8047312558eb,,Mark Moody MD,InvalidID,T-Shirt,Clothing,Wallet,3,276.15,InvalidDate,UK,Lake Jackchester,www.ebay.com,8be81e62-58fd-4424-9f03-af1c2244b2f5,Y,
1785208f-eda4-4822-abbc-a87e5be4b4dc,,Tara Rivas,5619fc32-d2a6-4361-a596-4bf83dcc9da2,Yoga Mat,Sports,Card,-2,-43.71,InvalidDate,USA,Cooperberg,www.flipkart.com,d3f0b420-b905-45e0-b3ba-37783ca8930e,N,Payment gateway error
c87934d5-ec19-4db7-bf56-11fbcad7cd12,,,1a9304d9-a8f1-432d-96b8-aac32bcc0212,Laptop,Electronics,UPI,2,410.07,2020-11-01 01:59:58,UK,New Jasmineburgh,www.shopify.com,,N,Card expired
751d36da-1ee2-4f71-b9a5-539a6d909ac8,,,InvalidID,Badminton Racket,Sports,Wallet,9,629.57,InvalidDate,Germany,,www.ebay.com,49ac539d-b9d5-4dc2-a5c9-a394a86bf273,Y,
,ddd86aa5-a5a6-4188-a76a-73a148b483ff,Jennifer Deleon,b46e8d57-d5e2-477e-a769-1c2ebefd2d92,Socks,Clothing,Wallet,2,694.38,InvalidDate,UK,Ramseyshire,www.flipkart.com,,Y,
41bb0f0c-90c3-4c5e-8104-7fb2da66dff2,c77d0172-0596-4689-ab51-d02a01e25a03,Lisa Murphy,InvalidID,Tennis Racket,Sports,Internet Banking,1,817.58,InvalidDate,Germany,,www.flipkart.com,,Y,
,,,InvalidID,Air Fryer,Home & Kitchen,Wallet,-3,828.19,2020-10-25 09:52:44,India,South Jeffrey,www.flipkart.com,,N,
da5e6db7-73c3-472c-b62d-3d9017e25a84,125f7156-c248-45f8-8a01-514a553c9a2d,Amanda Williams,79cd835a-3d7e-4449-ac5a-d3437ec1febf,Socks,Clothing,Wallet,6,739.08,InvalidDate,India,Thomasview,www.shopify.com,936a68fe-17f1-4046-9b30-910327f30c88,N,Card expired
,,Craig Owens,6276c20f-94b5-4857-ae40-a1cae975ac32,Book,Stationery,Internet Banking,7,752.76,2020-01-20 13:50:21,India,,www.walmart.com,,Y,
0ce3ec26-0de6-4155-aee7-4b6e89345209,,Michael Watson,07c28ae1-568f-4818-a939-0181fa737815,Jacket,Clothing,UPI,1,234.12,InvalidDate,USA,,www.walmart.com,,N,Card expired
,53c1871e-0c6d-40f8-9ada-4b8b726873ff,,14d15ba5-1b5b-408c-9f8e-bb990296380e,Socks,Clothing,Card,-3,657.89,InvalidDate,India,,www.walmart.com,b182284d-f3f1-43e3-af04-c2f487eccab6,Y,
,,Kimberly Gross,InvalidID,Ruler,Stationery,UPI,6,912.64,InvalidDate,India,New Shannonborough,www.amazon.com,,Y,
,7c691585-57fa-48a5-b961-ee55dcda2a4a,,596b6859-3092-4e33-b2cc-f191e229859e,Smartwatch,Electronics,Wallet,8,480.35,2021-11-21 12:52:01,India,Garciamouth,www.walmart.com,,N,
f2fb3af7-81ba-4f7e-b8e0-0a145fa538e8,,,2666a853-6f8e-4194-9383-2ac2e6b96cb3,Basketball,Sports,Internet Banking,1,972.55,InvalidDate,UK,,www.shopify.com,433c0be7-b3cc-4f68-b942-8406e66c3fe5,N,Invalid CVV
8b05152a-4e4b-476a-9bf0-ab9cfcecba1d,78da77e7-73f5-49b3-9acc-df90cc221ab1,,InvalidID,Cricket Bat,Sports,Card,5,22.31,2023-03-25 23:25:05,Germany,West Edward,www.flipkart.com,287bd3b3-7377-4b4c-a615-a1d8f74f0e89,N,Insufficient funds
,,Brittany Reed,InvalidID,Football,Sports,Card,9,598.87,InvalidDate,Germany,Millermouth,www.walmart.com,,N,Invalid CVV
697af127-1e02-414d-b942-81bbf7c38c87,,,InvalidID,Blender,Home & Kitchen,Internet Banking,1,318.35,InvalidDate,India,Patrickton,www.amazon.com,,Y,
03484bb9-a726-4376-bb01-0a26900295e8,9e103548-b291-4530-ae98-ad1886871da5,Sarah Schwartz,4259dd87-22fe-4eaf-b1eb-69a9f5b8891f,Notebook,Stationery,Internet Banking,0,365.19,InvalidDate,Canada,West Andrewburgh,www.flipkart.com,d6f431eb-885c-48b6-8856-feb1f54ad06a,N,Payment gateway error
,,Christopher Williams,InvalidID,Tennis Racket,Sports,Internet Banking,1,813.61,InvalidDate,USA,,www.walmart.com,9a642ede-66c9-41f8-a7a5-3e5739ef9b9c,Y,
ffaab5c1-9631-4b85-be38-80faf2f6779e,ec023861-e079-463a-9a64-c84d6c581577,Angela Smith DDS,47fc89b0-a897-490e-8a8a-1c480bcb09ef,Smartphone,Electronics,Card,2,829.02,2022-04-27 22:59:09,Canada,Jamesfort,www.amazon.com,,Y,
,d3568682-ea71-477f-abc9-6c972a315cf2,,InvalidID,Laptop,Electronics,Card,5,-66.35,2022-05-03 19:54:18,UK,,www.ebay.com,,Y,
6ed0c12e-e045-4c57-b25d-2b8bfec7c490,13848ebc-6341-430c-8a1c-d7ea7e7584f5,James Cook,3c66b043-8a22-43b1-abe8-9b18b905cdb0,Sharpener,Stationery,Internet Banking,9,483.37,InvalidDate,USA,,www.flipkart.com,b3495a2a-cd35-42fe-ab02-5a035e1ece7c,Y,
,,,InvalidID,Jacket,Clothing,UPI,8,766.64,InvalidDate,USA,,www.amazon.com,,N,Invalid CVV
,,Laurie Stephens,491cec6f-724a-49f4-b85a-2c9d2e1944ff,Book,Stationery,UPI,0,750.87,2023-10-13 15:37:13,India,,www.walmart.com,,Y,
c1c62acf-1c17-47e7-95db-7be8871c2b00,,,60e99379-992b-4e8a-b79a-4924de70286d,Basketball,Sports,Wallet,4,16.17,2020-07-06 04:40:55,UK,,www.walmart.com,,N,Payment gateway error
,,Timothy Gibson,b796d2e6-f36f-4c31-b04d-e9524cf6c4b3,Smartwatch,Electronics,Wallet,0,753.77,InvalidDate,India,New Shelbyburgh,www.walmart.com,,Y,
7af19c40-5257-4ef9-a892-7fc6ee36dd95,d9a6fe32-2c1b-45e8-a29a-7a47c2ec8c43,,44702ce0-5aac-445e-9edc-a41386cbf426,Cricket Bat,Sports,UPI,10,859.17,2024-09-01 02:38:50,UK,Lake Carol,www.shopify.com,31dfda1a-e88c-4dab-bc97-2c328862ad62,N,Card expired
242f03c8-e8c9-4174-862d-c60ecec1641b,,,54d8efb5-7b63-4033-abe8-68838d69b1db,Football,Sports,UPI,-5,520.85,InvalidDate,UK,,www.walmart.com,6766c4c7-67f1-4b11-88c4-830cf564a4fc,Y,
42a388c6-c03c-43e7-b21c-94bbd0855537,,,70ad0c9a-dd65-4f4e-8b08-fb9d7bc06c7c,Dishwasher,Home & Kitchen,UPI,6,946.36,2020-03-12 04:20:18,Canada,,www.amazon.com,,Y,
,,,b72ed7f8-17ea-4218-bf56-fc21620ef21d,Sweater,Clothing,UPI,6,482.51,2022-07-21 19:51:24,UK,West Erinside,www.amazon.com,,N,Payment gateway error
,,,InvalidID,Shoes,Clothing,Internet Banking,5,163.55,InvalidDate,Canada,Lake Jameston,www.amazon.com,,N,Insufficient funds
e6a9c93b-59b7-48f1-ace0-7e24afe34bd7,56ee64e6-7379-49a8-b246-4f9d3eb46c78,Zachary Valencia,InvalidID,Smartwatch,Electronics,UPI,-3,824.64,2020-12-10 16:27:38,India,,www.ebay.com,,Y,
ffe0d4dd-b51a-4916-9b21-0c0e76d299a3,a0df5240-1087-41d4-bc0b-7dd16a54ae75,,afb87142-66fa-461a-a5ca-9b8819c6b985,Toaster,Home & Kitchen,Internet Banking,9,342.17,InvalidDate,Canada,,www.amazon.com,,N,Payment gateway error
3baa7fcc-8e20-47df-a775-a11dad765e56,,Russell Morrison,043fbc24-7d95-40c5-92bd-e95b2e2b2b66,Toaster,Home & Kitchen,Wallet,7,157.63,2020-06-29 00:35:48,India,,www.amazon.com,83a4affa-543d-4d78-a34e-9268759830fa,Y,
62365de5-bb8f-414a-827e-9081368f57df,4b76ec41-e5a4-4ec2-9808-ac7e83b9fb16,,InvalidID,Blender,Home & Kitchen,Card,3,842.1,2022-11-10 14:10:44,Germany,West Jeffreyview,www.flipkart.com,,Y,
eeac165c-fd26-4f83-88c4-f9948445a7f1,5b710828-6e7c-49e0-9bf7-9555a2d183c2,Cathy Tucker,InvalidID,Air Fryer,Home & Kitchen,Card,10,170.89,2023-01-25 04:02:02,India,,www.walmart.com,,Y,
,,Kevin Mcfarland,a0e1c12d-0b51-4de7-9bf6-286f52afe21f,Eraser,Stationery,Internet Banking,1,287.55,InvalidDate,India,North Ivanfort,www.walmart.com,,Y,
d02b6ffd-e127-4426-adfe-3e89cbab8034,,,InvalidID,Basketball,Sports,Wallet,-2,169.28,2021-12-19 14:54:42,India,,www.amazon.com,,Y,
,,,8c70dcb3-b8af-4a52-8a8b-a6b2d569a008,Book,Stationery,Internet Banking,1,680.75,InvalidDate,India,Jasonbury,www.amazon.com,,Y,
,9a89fb83-1f23-43ac-9e76-dd23cf38d224,,InvalidID,Smartwatch,Electronics,Card,3,36.18,InvalidDate,USA,,www.amazon.com,6d0e6289-140c-4f94-9490-f9e0f7f9c137,N,Invalid CVV
8c026a31-6a05-46b4-9865-d3382980a7ab,3f76d16e-d005-4b08-b06c-b03137b4b114,,10a1e169-cf8c-4946-856c-6108a24bcd0e,Headphones,Electronics,UPI,1,172.97,InvalidDate,Canada,,www.shopify.com,3002e3b4-ffa2-4ca2-a77f-fb10ebe11ca5,N,Payment gateway error
1d012553-8d6b-480a-a134-cfb2598ffb2c,,Mrs. Jennifer Diaz,InvalidID,Blender,Home & Kitchen,Wallet,8,113.92,InvalidDate,Germany,West Nathan,www.shopify.com,,N,Card expired
,,Wendy Brown,InvalidID,Tennis Racket,Sports,Internet Banking,-3,649.95,2023-09-05 23:45:17,India,New Roberttown,www.ebay.com,,N,Insufficient funds
5067b9ea-8770-4b27-b12d-b81df7dcd533,,,e198a9b0-6936-415c-8a4f-844f618a7590,Tablet,Electronics,Card,3,656.87,2022-12-27 07:54:03,India,West Michael,www.amazon.com,634a844e-c5d2-4335-a056-da950a5459d0,N,Payment gateway error
,,,53be8461-741a-431b-a3f9-f3751634c8f9,Pencil,Stationery,UPI,1,313.5,InvalidDate,Germany,Kaitlynbury,www.flipkart.com,a12bcb3e-11c0-4d2f-a23f-eb4067fab2c9,Y,
,bdbabed8-93e4-4cb8-9d06-7fd5921af1d4,Cody Wall,InvalidID,T-Shirt,Clothing,UPI,-5,491.98,InvalidDate,UK,New Joshualand,www.flipkart.com,,Y,
3b41b20a-d109-4c4c-9984-6a8f8cdfccaf,2f6e150a-5db9-4110-aa94-f7f831b5a653,Brent Dorsey,faeb6fc7-6f73-4451-88b3-68954d7c4a9d,Laptop,Electronics,Internet Banking,-4,87.07,2021-05-16 05:53:43,UK,,www.ebay.com,f245bd32-bbda-45d8-a3d4-01d00c72e9b0,N,Insufficient funds
,,Aaron Bryan,InvalidID,Blender,Home & Kitchen,Card,-2,573.83,2024-05-07 00:42:04,USA,,www.amazon.com,2e6e8eb0-0c47-4f28-a7a4-7678c0db204e,Y,
,1f9fbcc1-798d-4cd7-beb3-922710f788e3,Connie Rosales,InvalidID,Eraser,Stationery,Card,10,666.81,InvalidDate,India,,www.shopify.com,d0bb2ce3-7d25-493a-a8aa-1f5392dde75f,N,
1449bcd6-7c3a-4dce-b7b4-c955d8823c8f,,Dr. Eddie Rodriguez,InvalidID,Basketball,Sports,Card,10,950.28,InvalidDate,USA,New Carrieview,www.shopify.com,ffea3974-d086-45ab-991a-050e097ec32a,Y,
,,,ef65756c-8668-492a-82bc-a84161881d78,Football,Sports,UPI,6,705.28,InvalidDate,India,,www.ebay.com,,N,Payment gateway error
,5381da3a-3d87-4759-aa3d-ec64835396c4,Brittney Brown,02c7f3ad-5fc7-45d5-beaa-50e7b704c0d1,Notebook,Stationery,Internet Banking,3,846.38,2023-08-05 06:46:53,USA,Diazfurt,www.amazon.com,,Y,
,74b44caa-d43b-46bd-8675-307b97e192e1,Nancy Wheeler,c905780e-86e7-4a42-bd09-3faebb71351b,Camera,Electronics,UPI,4,901.48,2023-01-07 09:30:10,Canada,Daviesberg,www.amazon.com,,N,Card expired
,2f95d875-f848-4570-8b89-737fac095a82,Ebony Smith,b11e0c32-00f8-48b2-a669-8cd08c9ad155,Smartwatch,Electronics,Internet Banking,4,889.26,2021-06-22 12:01:35,UK,,www.flipkart.com,2f40c8bc-e51f-46e7-9831-a54ffc4e405e,N,
b19d8d16-29e3-421f-bdb3-073e714b0454,,Mark Gamble,94974c00-f111-494d-9ce0-32f924d276b0,Sharpener,Stationery,Internet Banking,-5,329.13,InvalidDate,India,New Heather,www.amazon.com,,N,Invalid CVV
,1c116792-150f-4f79-9948-f2505ddfc4a2,William Oconnor,InvalidID,Eraser,Stationery,Card,7,889.44,2023-06-07 14:13:50,USA,Kellyborough,www.shopify.com,,N,Invalid CVV
,,,32bcdbf9-2c75-42b6-bf5d-f78074886c79,Toaster,Home & Kitchen,Card,-3,776.98,InvalidDate,India,Kristentown,www.shopify.com,ec1e8e6b-5733-4186-918b-b2a1bcac718c,N,Card expired
,c3bb1d4c-7597-4a55-ba2b-e47fb8628578,,152ee7e3-2479-4036-aaed-644b2d89a7b5,Tennis Racket,Sports,UPI,10,111.52,2022-10-01 23:04:37,USA,,www.amazon.com,24bb5b24-ca7f-4237-aed1-73309445b8df,Y,
188c460f-39eb-41bf-b4a5-aa88cb3c08ef,e0e3bc93-d1c4-4971-8a82-7804c6e6ba51,Rodney Estrada,ff8f022e-bb38-4f1d-94f8-8e2c3dd7d6ab,Eraser,Stationery,UPI,-5,821.46,InvalidDate,Canada,,www.amazon.com,,Y,
092808a3-8793-4aa3-8754-4cd1e51a4a80,,Crystal Yu,InvalidID,Football,Sports,Card,3,779.01,InvalidDate,Canada,Turnershire,www.walmart.com,,Y,
86f2a081-a38c-42e5-9673-a51ca916ceef,80faf743-5356-475a-ad57-2db2b17ef882,,2f519e49-b120-458f-b9db-60f4200a3e94,Headphones,Electronics,Internet Banking,7,25.57,InvalidDate,USA,Garzaville,www.shopify.com,,N,
e220bc5b-3268-4ba9-8212-6ed130267213,,,InvalidID,Football,Sports,UPI,10,754.99,InvalidDate,UK,,www.shopify.com,,N,Insufficient funds
0d8dd3ec-92a8-4e18-9bbb-a2caa78c7b37,032ca273-c9be-4afe-a1af-3581e89b1ec3,Ann Sanchez,9f8413b6-3e52-4dd4-ac11-230e15a53344,Football,Sports,Wallet,-5,-86.15,InvalidDate,Germany,,www.flipkart.com,bfa83590-056c-474f-8c94-3ac97f13f1b6,N,Insufficient funds
,f6a8ca44-1514-4de9-a463-9355cbd67011,,3c37e280-969f-474b-bfb2-f421ef0f62b7,Pen,Stationery,UPI,0,219.02,InvalidDate,UK,,www.flipkart.com,4a9c6ab8-c4b6-4a14-b4e8-61f74fc7e5ff,N,Invalid CVV
,c3ae2c42-bbc5-46be-99ce-c61dd03739ae,Elaine Bautista,e43c7f4b-57ce-4076-8aaf-9fa90dcf9191,Socks,Clothing,UPI,-5,29.13,2022-01-02 14:41:33,UK,,www.amazon.com,e5bd0b99-598e-4e7a-bb7e-376ac7425f5d,Y,
,,,InvalidID,Tablet,Electronics,Wallet,7,699.74,InvalidDate,India,Samanthabury,www.ebay.com,ed78c61a-7a39-4f50-8abb-d980102e8f66,N,Invalid CVV
,30dcf0f5-e761-461f-811c-c878dfec8a57,,4e93b383-2c2a-47ea-98b6-4be097f6c21b,Pen,Stationery,Card,10,960.5,InvalidDate,India,Shannonborough,www.amazon.com,3c2e7ef2-031e-45ff-bc85-bf5b3b320842,Y,
76ebced1-3355-411d-8b71-508e8b59cb41,,,InvalidID,Camera,Electronics,UPI,4,778.98,InvalidDate,Canada,,www.shopify.com,0de2e83a-cda0-47c0-b8b4-0f5d66f7d6ca,N,Insufficient funds
,12bf7a91-4f4a-47a7-923f-d5f99234c772,Rachael Harrison,InvalidID,Smartwatch,Electronics,UPI,7,598.8,2022-10-23 23:34:44,Germany,Lake Richard,www.shopify.com,1efe497b-b71b-48dd-8198-247d43214826,N,
,,,InvalidID,Football,Sports,Wallet,4,575.37,2024-03-21 13:30:44,Canada,,www.ebay.com,e833dc42-c9d6-4e36-9383-54fec527344b,N,Insufficient funds
e63c4c78-2269-41e6-a46c-cac876050b1b,,Valerie Steele,InvalidID,Pen,Stationery,UPI,3,589.09,2020-06-09 06:22:17,USA,,www.walmart.com,a92ccd8e-5a39-4355-a6ca-a1164be49e0b,N,Insufficient funds
,f9713144-0b32-4bb7-af8e-e1bf6a757190,Kimberly Rivas,cfa1ed04-5519-4788-9c2f-daa94db26146,Dishwasher,Home & Kitchen,UPI,4,-45.12,InvalidDate,UK,,www.amazon.com,,N,
,,Jill Hudson,InvalidID,Tennis Racket,Sports,Internet Banking,1,84.46,InvalidDate,Canada,Lake Wesleyfort,www.flipkart.com,2a4102e3-bd7f-4a3f-8ba4-a08421ecf0f9,Y,
,a0de6543-9730-480c-a1b7-622eb3a5b82f,Philip Shannon,037cf8ec-422d-4bda-bfc2-bb82565d865e,Notebook,Stationery,Wallet,-4,73.24,2020-07-21 13:17:39,UK,Lake Christophershire,www.flipkart.com,65604fb7-0bd0-41d5-af35-f1c293eebb28,Y,
,,Mrs. Kayla Ellis DDS,InvalidID,Dishwasher,Home & Kitchen,UPI,-4,422.75,InvalidDate,Germany,Wintersmouth,www.flipkart.com,,N,Payment gateway error
7341271e-4dae-4027-a074-413bbb68e7c2,c51380ed-12ae-4f5a-9f46-8b962b5d85e0,Kimberly Collins,4561961a-e4fd-4679-a8f0-47c1f9838d2b,Eraser,Stationery,Card,-5,222.72,InvalidDate,India,,www.amazon.com,e7661199-261f-4dc0-ad38-15ba86a86bd7,Y,
,7a6d37f2-2cd3-443d-89cc-aacb85ac2303,,InvalidID,Tablet,Electronics,Wallet,10,754.43,2022-12-28 14:33:28,Canada,,www.amazon.com,,Y,
,dfe5b67a-ca61-4cb3-930a-eac30d2718bd,,bb01f4a5-d3c8-476e-a885-876ac2ede2c8,Smartwatch,Electronics,UPI,-4,286.66,2024-01-19 00:24:56,Canada,Lisaborough,www.walmart.com,bbb7b293-9764-48a1-b0fd-9de51f1db593,Y,
,7f0fcfc0-b8d8-4cef-baf2-16c6f1c34347,,InvalidID,T-Shirt,Clothing,Card,-3,137.7,2024-03-13 23:31:21,USA,,www.shopify.com,da688788-6f88-4028-9537-ce230e037572,N,Card expired
,,Kayla Martinez,InvalidID,Jeans,Clothing,Card,8,860.44,InvalidDate,Germany,West Samuel,www.ebay.com,de87011b-046d-49bf-8204-17d3f1f8ae02,N,
f123afa3-0848-48b9-82bd-731652b8a5b9,a05a96c4-76c4-49e6-b67c-ba7799cd5dd9,,b95b0519-bcf6-4eeb-80b6-8b7343495ef4,Laptop,Electronics,Wallet,-2,692.25,2022-05-27 18:20:11,UK,,www.walmart.com,5702996f-272f-49cb-acdd-f7fc91cd2f7f,N,Payment gateway error
8d7f98e0-3686-407a-942d-53c92bfced7b,,Tammy Williamson,InvalidID,Cricket Bat,Sports,Card,-5,857.03,2023-11-07 03:07:25,UK,,www.flipkart.com,,N,Payment gateway error
eba6a9ca-7afb-4b09-b893-e104f6ab186b,ce6d2c53-1923-404f-8857-a75b710b4d79,Zachary Wallace,InvalidID,Pencil,Stationery,UPI,-4,509.99,2020-05-20 23:17:12,India,West Paul,www.amazon.com,,Y,
96ecfeff-bc93-4269-8ec6-829014f64671,d73580e3-afa9-4336-a8e2-913f856046fd,,03e9f2b0-6ea2-4079-bd1b-245e866195c3,Cricket Bat,Sports,Wallet,-1,-83.0,InvalidDate,Germany,,www.ebay.com,,Y,
,aaa78f0f-4900-428b-8601-9915f5bb57ce,,bb430f81-aa69-414c-b7ff-c3a11d24147c,Coffee Maker,Home & Kitchen,Wallet,2,-63.72,InvalidDate,UK,,www.amazon.com,9190d331-c244-4ff8-ba05-fc3d39f54014,N,Invalid CVV
,,Diana Ramirez,InvalidID,Blender,Home & Kitchen,Internet Banking,4,812.16,InvalidDate,UK,Lake Stacystad,www.walmart.com,6da4c179-b919-4190-ae9b-052a6ef88767,Y,
4db96ad2-029e-4bae-8e27-1850434af464,,Veronica Jones,051983cd-7e52-409f-a5f3-e8407c2b847e,Dishwasher,Home & Kitchen,Internet Banking,2,572.88,InvalidDate,Canada,,www.amazon.com,26eebaa9-0b73-4b8b-86d4-868c68b0c4ca,N,Card expired
4df652bd-4511-449e-9543-cf7fa1c09be7,f8d55349-9cdb-47b8-9294-214c605162d6,Kathryn Patterson,6479fc36-1501-479a-b3aa-263e99d1ce6e,Smartphone,Electronics,UPI,7,625.28,2023-07-02 05:04:50,USA,West Melissa,www.shopify.com,970ae192-15b9-480d-a009-ccf5fd64b36b,N,Card expired
614a9294-cc91-4310-ab00-1911598fc1df,9e5476c0-4af3-40bf-85b2-6e76ea0b6fd2,,InvalidID,Basketball,Sports,Internet Banking,4,-61.82,2024-08-25 22:05:26,UK,,www.amazon.com,85d6175c-fed8-4b6b-a1fc-85512c9f60b5,Y,
,7a580c13-0b0a-4b19-8c42-11a3dc31bdd7,,a130730b-c435-40d5-af05-36ffdb361a7e,Pen,Stationery,Internet Banking,0,215.09,InvalidDate,Germany,Sarahburgh,www.ebay.com,,Y,
,2f99f74c-6537-47f4-b78a-e90a1493f280,,InvalidID,Badminton Racket,Sports,Internet Banking,8,393.27,InvalidDate,Canada,Ethanview,www.flipkart.com,,Y,
,0bfd34dd-d759-4206-a645-d5653ea6ce71,Max Jimenez,ed9a666f-a6f1-435c-bfeb-3c9d7086cbd9,Basketball,Sports,Internet Banking,-5,996.94,2022-11-15 08:29:23,Canada,South Patricia,www.walmart.com,4a77c922-fd3a-49ea-9155-a144f11f8aa4,N,Insufficient funds
,ba795fe1-ca42-4335-b9ad-268ad44ce446,Michael Martin,InvalidID,Badminton Racket,Sports,Internet Banking,6,723.54,InvalidDate,India,,www.shopify.com,483dffa2-5636-415d-a01b-a3258f89d521,Y,
b1b545ab-1edb-4b2d-9378-57b03fe241e1,1dcae4f8-f4e9-48c5-8fc6-82ae9eb72cc7,,InvalidID,Tennis Racket,Sports,Internet Banking,-4,695.68,InvalidDate,India,,www.flipkart.com,,Y,
b7a82fcf-4845-480d-808f-023e56838d33,,,InvalidID,Blender,Home & Kitchen,Card,9,582.31,InvalidDate,Canada,,www.walmart.com,,Y,
b4238b87-56c9-49cc-bc33-2b7554e2f736,848a8848-b49a-49aa-a737-85302f3d0402,,InvalidID,Pencil,Stationery,Card,-2,294.59,2021-04-27 19:43:39,Canada,,www.ebay.com,,Y,
,962ca0dd-a075-46ba-9ca0-05331aa685f8,Jeffrey Sloan DVM,54676e8b-7611-4103-8c35-46695dad254d,Air Fryer,Home & Kitchen,UPI,1,999.42,2021-09-10 05:32:38,Germany,,www.shopify.com,,N,Card expired
,,,InvalidID,Notebook,Stationery,Internet Banking,5,547.11,2024-08-12 21:54:53,UK,Farmerborough,www.ebay.com,,N,
,,,InvalidID,Camera,Electronics,Internet Banking,2,850.36,2022-06-07 03:59:10,India,,www.ebay.com,,N,
2e9b6ec4-050e-4ee4-ab1f-a0fab8a1d34c,,Brian Miller,e8914c1e-bb95-4c42-bd87-af5f8e1cf61b,Smartphone,Electronics,UPI,8,462.42,2024-05-05 23:53:59,USA,Jacquelinemouth,www.shopify.com,,N,Insufficient funds
,a8e932df-1a21-481f-9b5a-b41ca0aeb417,,InvalidID,Pencil,Stationery,Internet Banking,7,391.74,2023-10-03 11:20:52,Canada,,www.flipkart.com,c1367b8e-9520-4515-8432-94607844a6a0,N,Payment gateway error
,9d859955-d82e-4270-93b6-89dea13ced06,,1080228b-1b5a-473c-9dd1-443cfe891b2a,Toaster,Home & Kitchen,Internet Banking,1,246.35,InvalidDate,UK,,www.amazon.com,440fd78a-1554-46fd-a0ea-ddb4a5175534,Y,
